date,year,month,sudden-onset environmental disaster,environmental cooperation,environmental government initiatives,environmental security,environmental -999,environmental arrest,human-induced disaster,displacement,-999,environmental legal action,environmental opinion,slow-onset environmental disaster,environmental corruption,environmental crime,environmental legal change,environmental activism,environmental corporate initiatives,lethal environmental violence,environmental protests,nonlethal environmental violence,total_articles,total_from_source,total_label_events,total_local_docs,sudden-onset environmental disasterNorm,environmental cooperationNorm,environmental government initiativesNorm,environmental securityNorm,environmental -999Norm,environmental arrestNorm,human-induced disasterNorm,displacementNorm,-999Norm,environmental legal actionNorm,environmental opinionNorm,slow-onset environmental disasterNorm,environmental corruptionNorm,environmental crimeNorm,environmental legal changeNorm,environmental activismNorm,environmental corporate initiativesNorm,lethal environmental violenceNorm,environmental protestsNorm,nonlethal environmental violenceNorm
2015-08-01,2015,8,1,0,1,0,4,0,1,0,3,1,2,12,0,2,0,0,0,0,0,0,26,26,27,2276,0.000439367311072,0.0,0.000439367311072,0.0,0.0017574692442882,0.0,0.000439367311072,0.0,0.0013181019332161,0.000439367311072,0.0008787346221441,0.0052724077328646,0.0,0.0008787346221441,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-01,2015,9,5,0,2,0,7,0,3,0,5,0,9,0,0,0,0,2,0,0,0,0,30,30,33,2239,0.0022331397945511,0.0,0.0008932559178204,0.0,0.0031263957123715,0.0,0.0013398838767306,0.0,0.0022331397945511,0.0,0.004019651630192,0.0,0.0,0.0,0.0,0.0008932559178204,0.0,0.0,0.0,0.0
2015-10-01,2015,10,5,0,4,0,10,0,3,0,9,0,9,3,0,0,1,0,1,0,2,0,44,44,47,2362,0.002116850127011,0.0,0.0016934801016088,0.0,0.004233700254022,0.0,0.0012701100762066,0.0,0.0038103302286198,0.0,0.0038103302286198,0.0012701100762066,0.0,0.0,0.0004233700254022,0.0,0.0004233700254022,0.0,0.0008467400508044,0.0
2015-11-01,2015,11,1,0,3,0,5,0,4,0,5,0,14,2,0,0,1,0,2,0,1,0,34,34,38,2121,0.0004714757190004,0.0,0.0014144271570014,0.0,0.0023573785950023,0.0,0.0018859028760018,0.0,0.0023573785950023,0.0,0.0066006600660066,0.0009429514380009,0.0,0.0,0.0004714757190004,0.0,0.0009429514380009,0.0,0.0004714757190004,0.0
2015-12-01,2015,12,3,1,5,0,15,0,0,0,10,0,12,5,1,1,1,2,0,0,0,0,52,52,56,2397,0.0012515644555694,0.0004171881518564,0.0020859407592824,0.0,0.0062578222778473,0.0,0.0,0.0,0.0041718815185648,0.0,0.0050062578222778,0.0020859407592824,0.0004171881518564,0.0004171881518564,0.0004171881518564,0.0008343763037129,0.0,0.0,0.0,0.0
2016-01-01,2016,1,7,0,2,0,23,1,4,1,11,0,10,4,0,0,2,0,1,0,0,0,56,56,66,2480,0.0028225806451612,0.0,0.0008064516129032,0.0,0.009274193548387,0.0004032258064516,0.0016129032258064,0.0004032258064516,0.0044354838709677,0.0,0.0040322580645161,0.0016129032258064,0.0,0.0,0.0008064516129032,0.0,0.0004032258064516,0.0,0.0,0.0
2016-02-01,2016,2,5,0,3,0,20,0,7,0,7,0,8,4,1,1,1,1,0,0,0,0,56,56,58,2379,0.0021017234131988,0.0,0.0012610340479192,0.0,0.0084068936527952,0.0,0.0029424127784783,0.0,0.0029424127784783,0.0,0.0033627574611181,0.001681378730559,0.0004203446826397,0.0004203446826397,0.0004203446826397,0.0004203446826397,0.0,0.0,0.0,0.0
2016-03-01,2016,3,9,2,3,0,18,0,8,1,12,0,11,2,0,0,1,0,4,0,0,0,63,63,71,2682,0.0033557046979865,0.0007457121551081,0.0011185682326621,0.0,0.0067114093959731,0.0,0.0029828486204325,0.000372856077554,0.0044742729306487,0.0,0.0041014168530947,0.0007457121551081,0.0,0.0,0.000372856077554,0.0,0.0014914243102162,0.0,0.0,0.0
2016-04-01,2016,4,1,2,6,1,18,0,4,1,12,1,11,1,0,0,0,1,2,0,0,0,55,55,61,2489,0.0004017677782241,0.0008035355564483,0.0024106066693451,0.0004017677782241,0.0072318200080353,0.0,0.0016070711128967,0.0004017677782241,0.0048212133386902,0.0004017677782241,0.004419445560466,0.0004017677782241,0.0,0.0,0.0,0.0004017677782241,0.0008035355564483,0.0,0.0,0.0
2016-05-01,2016,5,4,2,7,2,14,0,3,0,13,0,19,2,0,0,2,1,0,0,0,0,61,61,69,2453,0.0016306563391765,0.0008153281695882,0.0028536485935589,0.0008153281695882,0.0057072971871178,0.0,0.0012229922543823,0.0,0.0052996331023236,0.0,0.0077456176110884,0.0008153281695882,0.0,0.0,0.0008153281695882,0.0004076640847941,0.0,0.0,0.0,0.0
2016-06-01,2016,6,3,0,4,0,13,0,4,0,7,0,8,5,0,0,0,1,1,0,1,0,45,45,47,2348,0.0012776831345826,0.0,0.0017035775127768,0.0,0.0055366269165247,0.0,0.0017035775127768,0.0,0.0029812606473594,0.0,0.0034071550255536,0.002129471890971,0.0,0.0,0.0,0.0004258943781942,0.0004258943781942,0.0,0.0004258943781942,0.0
2016-07-01,2016,7,3,3,7,1,25,0,15,0,13,1,18,3,1,4,3,2,3,0,1,0,94,94,103,2203,0.0013617793917385,0.0013617793917385,0.0031774852473899,0.0004539264639128,0.0113481615978211,0.0,0.0068088969586926,0.0,0.0059010440308669,0.0004539264639128,0.0081706763504312,0.0013617793917385,0.0004539264639128,0.0018157058556513,0.0013617793917385,0.0009078529278256,0.0013617793917385,0.0,0.0004539264639128,0.0
2016-08-01,2016,8,11,3,3,0,22,0,14,1,16,0,22,11,0,0,0,3,1,0,0,1,95,95,108,2239,0.0049129075480125,0.0013398838767306,0.0013398838767306,0.0,0.009825815096025,0.0,0.0062527914247431,0.0004466279589102,0.0071460473425636,0.0,0.009825815096025,0.0049129075480125,0.0,0.0,0.0,0.0013398838767306,0.0004466279589102,0.0,0.0,0.0004466279589102
2016-09-01,2016,9,4,4,7,0,20,0,4,1,14,0,21,0,0,0,0,0,1,0,0,0,66,66,76,2384,0.0016778523489932,0.0016778523489932,0.0029362416107382,0.0,0.0083892617449664,0.0,0.0016778523489932,0.0004194630872483,0.0058724832214765,0.0,0.0088087248322147,0.0,0.0,0.0,0.0,0.0,0.0004194630872483,0.0,0.0,0.0
2016-10-01,2016,10,3,5,13,0,50,0,8,1,15,0,32,5,0,1,4,4,4,0,1,0,131,131,146,2682,0.0011185682326621,0.0018642803877703,0.0048471290082028,0.0,0.0186428038777032,0.0,0.0029828486204325,0.000372856077554,0.0055928411633109,0.0,0.01193139448173,0.0018642803877703,0.0,0.000372856077554,0.0014914243102162,0.0014914243102162,0.0014914243102162,0.0,0.000372856077554,0.0
2016-11-01,2016,11,8,14,21,1,161,0,14,3,27,1,187,16,1,2,3,7,13,0,1,0,426,426,480,2668,0.0029985007496251,0.005247376311844,0.0078710644677661,0.0003748125937031,0.0603448275862069,0.0,0.005247376311844,0.0011244377811094,0.010119940029985,0.0003748125937031,0.0700899550224887,0.0059970014992503,0.0003748125937031,0.0007496251874062,0.0011244377811094,0.002623688155922,0.0048725637181409,0.0,0.0003748125937031,0.0
