date,year,month,sudden-onset environmental disaster,environmental cooperation,environmental government initiatives,environmental security,environmental -999,environmental arrest,human-induced disaster,displacement,-999,environmental legal action,environmental opinion,slow-onset environmental disaster,environmental corruption,environmental crime,environmental legal change,environmental activism,environmental corporate initiatives,lethal environmental violence,environmental protests,nonlethal environmental violence,total_articles,total_from_source,total_label_events,total_local_docs,sudden-onset environmental disasterNorm,environmental cooperationNorm,environmental government initiativesNorm,environmental securityNorm,environmental -999Norm,environmental arrestNorm,human-induced disasterNorm,displacementNorm,-999Norm,environmental legal actionNorm,environmental opinionNorm,slow-onset environmental disasterNorm,environmental corruptionNorm,environmental crimeNorm,environmental legal changeNorm,environmental activismNorm,environmental corporate initiativesNorm,lethal environmental violenceNorm,environmental protestsNorm,nonlethal environmental violenceNorm
2016-12-01,2016,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,239,0.0,0.0,0.0,0.0,0.0,0.0,0.00836820083682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01,2017,1,0,0,0,0,0,0,2,0,4,3,0,0,0,0,0,0,0,0,0,0,9,9,9,259,0.0,0.0,0.0,0.0,0.0,0.0,0.0077220077220077,0.0,0.0154440154440154,0.0115830115830115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-01,2017,2,0,1,0,0,1,0,6,0,3,0,0,0,0,0,0,2,0,0,0,0,11,11,13,236,0.0,0.0042372881355932,0.0,0.0,0.0042372881355932,0.0,0.0254237288135593,0.0,0.0127118644067796,0.0,0.0,0.0,0.0,0.0,0.0,0.0084745762711864,0.0,0.0,0.0,0.0
2017-03-01,2017,3,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5,5,5,290,0.0,0.0,0.0,0.0,0.0068965517241379,0.0,0.0034482758620689,0.0034482758620689,0.0034482758620689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-01,2017,4,0,0,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,6,6,6,289,0.0,0.0,0.0,0.0,0.0069204152249134,0.0,0.0034602076124567,0.0,0.0034602076124567,0.0,0.0,0.0034602076124567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034602076124567
2017-05-01,2017,5,0,0,0,0,1,0,2,0,0,0,1,4,0,1,0,0,0,0,0,0,8,8,9,253,0.0,0.0,0.0,0.0,0.0039525691699604,0.0,0.0079051383399209,0.0,0.0,0.0,0.0039525691699604,0.0158102766798418,0.0,0.0039525691699604,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01,2017,6,7,1,1,0,1,0,2,0,10,0,2,1,0,0,2,0,0,0,0,0,24,24,27,327,0.0214067278287461,0.0030581039755351,0.0030581039755351,0.0,0.0030581039755351,0.0,0.0061162079510703,0.0,0.0305810397553516,0.0,0.0061162079510703,0.0030581039755351,0.0,0.0,0.0061162079510703,0.0,0.0,0.0,0.0,0.0
2017-07-01,2017,7,3,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,9,9,9,298,0.0100671140939597,0.0,0.0033557046979865,0.0,0.0,0.0,0.0134228187919463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033557046979865
2017-08-01,2017,8,5,0,2,0,1,0,0,3,0,0,2,0,0,0,0,0,0,1,2,0,14,14,16,298,0.0167785234899328,0.0,0.0067114093959731,0.0,0.0033557046979865,0.0,0.0,0.0100671140939597,0.0,0.0,0.0067114093959731,0.0,0.0,0.0,0.0,0.0,0.0,0.0033557046979865,0.0067114093959731,0.0
2017-09-01,2017,9,14,0,0,0,0,0,1,1,3,0,1,1,0,0,0,0,0,0,0,0,21,21,21,188,0.0744680851063829,0.0,0.0,0.0,0.0,0.0,0.0053191489361702,0.0053191489361702,0.0159574468085106,0.0,0.0053191489361702,0.0053191489361702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-01,2017,10,3,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,8,8,8,503,0.0059642147117296,0.0,0.0,0.0,0.0019880715705765,0.0,0.0,0.0,0.0019880715705765,0.0019880715705765,0.0019880715705765,0.0,0.0019880715705765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-01,2017,11,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4,4,4,334,0.0,0.0,0.0,0.0,0.0,0.0,0.0059880239520958,0.0,0.0059880239520958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-01,2017,12,0,0,0,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,7,7,7,250,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0
2018-01-01,2018,1,0,1,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,5,5,7,277,0.0,0.003610108303249,0.0,0.0,0.0108303249097472,0.0,0.003610108303249,0.0,0.003610108303249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003610108303249,0.0
2018-02-01,2018,2,0,0,0,0,2,0,1,0,2,0,1,2,0,0,0,0,0,0,0,0,6,6,8,272,0.0,0.0,0.0,0.0,0.0073529411764705,0.0,0.0036764705882352,0.0,0.0073529411764705,0.0,0.0036764705882352,0.0073529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,2018,3,1,0,2,0,1,0,3,1,0,0,2,0,0,0,0,0,0,0,1,0,11,11,11,348,0.0028735632183908,0.0,0.0057471264367816,0.0,0.0028735632183908,0.0,0.0086206896551724,0.0028735632183908,0.0,0.0,0.0057471264367816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028735632183908,0.0
2018-04-01,2018,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,3,3,3,339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029498525073746,0.0029498525073746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029498525073746,0.0,0.0
